imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$,profit_loss_$,return_pct,domestic_%
tt2231461,Rampage,2018,Apr,9,120000000,101028233,427947217,307947217,256.62268083333333,23.60763874298077
tt1535108,Elysium,2013,Aug,9,120000000,93050117,286192091,166192091,138.49340916666668,32.51316857669557
tt1483013,Oblivion,2013,Apr,19,120000000,89107235,287916633,167916633,139.93052749999998,30.94897091270165
tt3717490,Power Rangers,2017,Mar,24,120000000,85364450,142531552,22531552,18.776293333333328,59.891616138439296
tt1234721,RoboCop,2014,Feb,12,120000000,58607007,242981799,122981799,102.4848325,24.11991648806584
tt3113456,The Fantastic Four,2015,Aug,5,120000000,56117548,167849187,47849187,39.8743225,33.43331534873625
tt1013743,Knight and Day,2010,Jun,23,117000000,76423035,258751370,141751370,121.15501709401708,29.535316083543826
tt1270797,Venom,2018,Oct,2,116000000,213511408,853530899,737530899,635.802499137931,25.015076577795924
tt1430132,The Wolverine,2013,Jul,26,115000000,132556852,416456852,301456852,262.1363930434784,31.82967247709014
tt2381991,The Huntsman: Winter’s War,2016,Apr,6,115000000,48003015,165149302,50149302,43.60808869565218,29.066435291382586
tt0463872,Astérix aux Jeux Olympiques,2008,Jul,4,113500000,999811,132999811,19499811,17.180450220264316,0.7517386622451666
tt1320261,Gulliver's Travels,2010,Dec,24,112000000,42779261,232017848,120017848,107.15879285714287,18.437918189810983
tt3411444,Ferdinand,2017,Dec,8,111000000,84410380,289838913,178838913,161.11613783783784,29.123204723031787
tt5463162,Deadpool 2,2018,May,11,110000000,324591735,786362370,676362370,614.8748818181817,41.27762814998383
tt1454468,Gravity,2013,Oct,3,110000000,274092705,689742192,579742192,527.0383563636364,39.738428093724615
tt2126355,San Andreas,2015,May,27,110000000,155190832,456258539,346258539,314.78049,34.013792342415755
tt0472181,The Smurfs,2011,Jul,29,110000000,142614158,563749323,453749323,412.49938454545446,25.297441997992433
tt0337978,Live Free or Die Hard,2007,Jun,27,110000000,134529403,382288147,272288147,247.5346790909091,35.190576546962625
tt1253863,300: Rise of an Empire,2014,Mar,7,110000000,106580051,330780051,220780051,200.70913727272728,32.22082186570556
tt1355644,Passengers,2016,Dec,21,110000000,100014699,302239672,192239672,174.76333818181817,33.09118830700689
tt0990407,The Green Hornet,2011,Jan,14,110000000,98780042,229155503,119155503,108.32318454545454,43.10611820655252
tt1935859,Miss Peregrine’s Home for Peculiar Children,2016,Sep,21,110000000,87242834,295986876,185986876,169.07897818181817,29.475237273695875
tt0433035,Real Steel,2011,Oct,7,110000000,85463309,263880341,153880341,139.8912190909091,32.387145126510205
tt2283336,Men in Black: International,2019,Jun,12,110000000,80001807,253020464,143020464,130.01860363636362,31.61871009769392
tt0429493,The A-Team,2010,Jun,11,110000000,77222099,177241171,67241171,61.12833727272727,43.5689397470749
tt2017020,The Smurfs 2,2013,Jul,31,110000000,71017784,348547523,238547523,216.86138454545448,20.375351799588028
tt1111422,The Taking of Pelham 123,2009,Jun,12,110000000,65452312,152364370,42364370,38.51306363636363,42.95775449338976
tt1731141,Ender's Game,2013,Oct,25,110000000,61737191,127983283,17983283,16.34843909090909,48.23848048967458
tt1219827,Ghost in the Shell,2017,Mar,23,110000000,40563557,167910690,57910690,52.64608181818181,24.157816872767306
tt3659388,The Martian,2015,Sep,30,108000000,228433663,655111538,547111538,506.5847574074074,34.86943058542193
tt3640424,Allied,2016,Nov,20,106000000,40098064,119266661,13266661,12.515717924528301,33.620513615284324
tt0780521,The Princess and the Frog,2009,Nov,25,105000000,104400899,270997378,165997378,158.09274095238095,38.52468971120452
tt0443649,"10,000 B.C.",2008,Mar,7,105000000,94784201,269065678,164065678,156.25302666666667,35.22716152596765
tt3416828,Ice Age: Collision Course,2016,Jul,1,105000000,64063008,402156682,297156682,283.0063638095238,15.929862878667775
tt4649466,Kingsman: The Golden Circle,2017,Sep,19,104000000,100234838,408803696,304803696,293.08047692307684,24.519063545844265
tt1951261,The Hangover 3,2013,May,23,103000000,112200072,362000072,259000072,251.4563805825243,30.994488862974592
tt1620680,A Wrinkle in Time,2018,Mar,9,103000000,100478608,133401882,30401882,29.51639029126213,75.32023273854563
tt1152836,Public Enemies,2009,Jul,1,102500000,97104620,212282709,109782709,107.1050819512195,45.743066148642384
tt4701182,Bumblebee,2018,Dec,13,102000000,127195589,465195589,363195589,356.0741068627451,27.34238931057448
tt1371111,Cloud Atlas,2012,Oct,26,102000000,27108272,130673154,28673154,28.110935294117645,20.74509657890404
tt1853728,Django Unchained,2012,Dec,25,100000000,162805434,449841566,349841566,349.841566,36.1917275559191
tt8579674,1917,2019,Dec,25,100000000,159227644,370603379,270603379,270.603379,42.96443395352853
tt0970866,Little Fockers,2010,Dec,22,100000000,148438600,310650574,210650574,210.65057400000003,47.78314042323321
tt0765429,American Gangster,2007,Nov,2,100000000,130164645,267985456,167985456,167.985456,48.571533299926536
tt0844471,Cloudy with a Chance of Meatballs,2009,Sep,18,100000000,124870275,236827677,136827677,136.827677,52.72621704599163
tt1386588,The Other Guys,2010,Aug,6,100000000,119219978,170936470,70936470,70.93647,69.74519714839086
tt0993846,The Wolf of Wall Street,2013,Dec,25,100000000,116949183,389918903,289918903,289.918903,29.99320681818804
tt0848537,Epic,2013,May,24,100000000,107518682,262794441,162794441,162.79444099999995,40.91360593126093
tt1764651,The Expendables 2,2012,Aug,15,100000000,85028192,311979256,211979256,211.979256,27.2544377117176
tt1267297,Hercules,2014,Jul,23,100000000,72688614,243388614,143388614,143.388614,29.865248339020496
tt1243957,The Tourist,2010,Dec,10,100000000,67631157,278731369,178731369,178.731369,24.263920219184232
tt5814534,Spies in Disguise,2019,Dec,25,100000000,66757013,165138481,65138481,65.138481,40.42486802334097
tt0423294,Surf’s Up,2007,Jun,8,100000000,58867694,145395745,45395745,45.395745,40.487906987924575
tt6924650,Midway,2019,Nov,7,100000000,56846802,126829063,26829063,26.829063,44.82158951217672
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,2010,Sep,24,100000000,55675313,139716717,39716717,39.716716999999996,39.848712591779545
tt6428676,Wonder Park,2019,Mar,15,100000000,45216793,115112118,15112118,15.112117999999999,39.28065418794571
tt2333784,The Expendables 3,2014,Aug,14,100000000,39322544,209461378,109461378,109.461378,18.77317163453398
tt1981128,Geostorm,2017,Oct,13,100000000,33700160,220796009,120796009,120.796009,15.263029505211751
tt2058673,Point Break,2015,Dec,2,100000000,28782481,126704591,26704591,26.704590999999997,22.71621002272917
tt2209764,Transcendence,2014,Apr,18,100000000,23022309,103039258,3039258,3.039258,22.34324028226213
tt2452042,The Peanuts Movie,2015,Nov,5,99000000,130178411,250091610,151091610,152.61778787878788,52.05229035872095
tt3513498,The LEGO Movie 2: The Second Part,2019,Feb,6,99000000,105806508,190131036,91131036,92.05155151515152,55.64925654746865
tt1950186,Ford v. Ferrari,2019,Nov,14,97600000,117624357,224418748,126818748,129.93724180327868,52.41289243802394
tt2316204,Alien: Covenant,2017,May,4,97000000,74262031,238521247,141521247,145.89819278350515,31.134346283205534
tt1661199,Cinderella,2015,Mar,6,95000000,201151353,534551353,439551353,462.68563473684196,37.629939924593174
tt1667889,Ice Age: Continental Drift,2012,Jun,27,95000000,161321843,879765137,784765137,826.0685652631578,18.336921550461486
tt1261945,Sex and the City 2,2010,May,27,95000000,95347692,294680778,199680778,210.1902926315789,32.35626451345938
tt0814255,Percy Jackson & the Olympians: The Lightning Thief,2010,Feb,12,95000000,88768303,223050874,128050874,134.7903936842105,39.79733475511959
tt1790886,The Campaign,2012,Aug,10,95000000,86907746,104907746,9907746,10.429206315789473,82.84206773444545
tt0477080,Unstoppable,2010,Nov,12,95000000,81562942,165720921,70720921,74.44307473684209,49.21704604815707
tt1121096,Seventh Son,2014,Dec,19,95000000,17725785,108874967,13874967,14.60522842105263,16.28086371773596
tt5026378,Kingsman: The Secret Service,2015,Jan,29,94000000,128261724,404561724,310561724,330.38481276595746,31.70387023563307
tt1318514,Rise of the Planet of the Apes,2011,Aug,5,93000000,176760185,470986200,377986200,406.4367741935483,37.52980129778749
tt0416236,The Spiderwick Chronicles,2008,Feb,14,92500000,71195053,162839667,70339667,76.04288324324325,43.72095221737343
tt1606378,A Good Day to Die Hard,2013,Feb,6,92000000,67349198,304249198,212249198,230.70565,22.13619573781095
tt0359950,The Secret Life of Walter Mitty,2013,Dec,19,91000000,58236838,187861183,96861183,106.44086043956044,30.99993147599843
tt2283362,Jumanji: Welcome to the Jungle,2017,Dec,20,90000000,404508916,961613199,871613199,968.45911,42.06565762831215
tt0988045,Sherlock Holmes,2009,Dec,25,90000000,209028679,498438212,408438212,453.8202355555555,41.93672835821826
tt1502397,Bad Boys For Life,2020,Jan,15,90000000,204417855,424536881,334536881,371.7076455555555,48.150788341048745
tt1080016,Ice Age: Dawn of the Dinosaurs,2009,Jul,1,90000000,196573705,886686817,796686817,885.2075744444444,22.169462907442774
tt3794354,Sonic The Hedgehog,2020,Feb,13,90000000,146066470,304961681,214961681,238.84631222222214,47.89666344998931
tt1436562,Rio,2011,Apr,8,90000000,143619809,487519809,397519809,441.68867666666665,29.459276597312584
tt7131622,Once Upon a Time…in Hollywood,2019,Jul,24,90000000,142502728,377562039,287562039,319.51337666666666,37.742864292562
tt0942385,Tropic Thunder,2008,Aug,13,90000000,110515313,191145256,101145256,112.38361777777777,57.81745009669506
tt1568346,The Girl with the Dragon Tattoo,2011,Dec,20,90000000,102515793,239373970,149373970,165.97107777777774,42.82662521743696
tt0960144,You Don't Mess With the Zohan,2008,Jun,6,90000000,100018837,202910991,112910991,125.45665666666666,49.291976007351906
tt2404435,The Magnificent Seven,2016,Sep,12,90000000,93432655,162136124,72136124,80.15124888888889,57.62605685578126
tt2974918,Alvin and the Chipmunks: The Road Chip,2015,Dec,18,90000000,85886987,249517956,159517956,177.2421733333333,34.42116486398277
tt0985699,Valkyrie,2008,Dec,25,90000000,83107829,203932174,113932174,126.59130444444445,40.75268133021521
tt2120120,Pixels,2015,Jul,16,90000000,78765986,244041804,154041804,171.15756000000005,32.27561209144315
tt1854564,Percy Jackson: Sea of Monsters,2013,Aug,7,90000000,68559554,200859554,110859554,123.17728222222222,34.13308086903349
tt3110958,Now You See Me 2,2016,May,27,90000000,65075540,328325007,238325007,264.80556333333334,19.820464056214885
tt1365519,Tomb Raider,2018,Mar,6,90000000,58250803,273477501,183477501,203.86389,21.300034842720024
tt1509767,The Three Musketeers,2011,Oct,21,90000000,20377913,139877913,49877913,55.41990333333333,14.568356478123887
tt3829266,The Predator,2018,Sep,11,88000000,51024708,159487563,71487563,81.23586704545455,31.992907183615323
tt1872058,Fast & Furious,2009,Apr,2,85000000,155064265,359347833,274347833,322.7621564705882,43.15157926665444
tt0451079,Horton Hears a Who,2008,Mar,14,85000000,154529439,299477886,214477886,252.32692470588242,51.599615939588936
tt1840309,Divergent,2014,Mar,21,85000000,150947895,276014965,191014965,224.72348823529407,54.68830104918405
tt0837562,Hotel Transylvania,2012,Sep,27,85000000,148313048,378659142,293659142,345.48134352941184,39.16795649423407
tt0448115,Shazam!,2019,Apr,3,85000000,140371656,363664533,278664533,327.8406270588235,38.59921528283871
tt0461770,Enchanted,2007,Nov,21,85000000,127706877,340384141,255384141,300.45193058823526,37.51845683080752
tt1599348,Safe House,2012,Feb,8,85000000,126181630,207884401,122884401,144.56988352941175,60.69797896957165
tt0496806,Ocean's Thirteen,2007,Jun,8,85000000,117144465,311744465,226744465,266.758194117647,37.57707935568318
tt1230414,It’s Complicated,2009,Dec,25,85000000,112735375,224614744,139614744,164.25263999999999,50.19054982428046
tt0471042,Tower Heist,2011,Nov,4,85000000,78046570,150422946,65422946,76.96817176470587,51.88475034919207
tt1667353,Mirror Mirror,2012,Mar,15,85000000,64935167,173613482,88613482,104.25115529411764,37.40214541633351
tt1430607,Arthur Christmas,2011,Nov,11,85000000,46462469,148947564,63947564,75.23242823529411,31.19384282108837
tt1293847,xXx: Return of Xander Cage,2017,Jan,19,85000000,44898413,345033359,260033359,305.92159882352934,13.012774512623286
tt1287468,Cats & Dogs: The Revenge of Kitty Galore,2010,Jul,30,85000000,43585753,113026383,28026383,32.972215294117646,38.56245935075176
tt1485796,The Greatest Showman,2017,Dec,11,84000000,174340174,434473253,350473253,417.23006309523805,40.12679095806158
tt1821694,RED 2,2013,Jul,19,84000000,53262560,141507355,57507355,68.4611369047619,37.63942870672694
tt0489099,Jumper,2008,Feb,14,82500000,80172128,222640812,140140812,169.8676509090909,36.009627920329365
tt0411477,Hellboy II: The Golden Army,2008,Jul,11,82500000,75986503,160388063,77888063,94.40977333333332,47.3766573264246
tt1320253,The Expendables,2010,Aug,13,82000000,103068524,268268174,186268174,227.1563097560976,38.419959573736094
tt7713068,Birds of Prey (And the Fantabulous Emancipation…,2020,Feb,5,82000000,84158461,201852140,119852140,146.16114634146342,41.69312299587214
tt6932874,The Boss Baby: Family Business,2021,Jul,1,82000000,57174245,110484245,28484245,34.73688414634146,51.74877648844864
tt1392170,The Hunger Games,2012,Mar,8,80000000,408010692,677923379,597923379,747.40422375,60.185369709753
tt1411697,The Hangover Part II,2011,May,26,80000000,254464305,586764305,506764305,633.4553812500002,43.36737985450564
tt4116284,The Lego Batman Movie,2017,Feb,2,80000000,175750384,310570560,230570560,288.21320000000014,56.58951833683141
tt2510894,Hotel Transylvania 2,2015,Sep,23,80000000,169700110,469500298,389500298,486.8753725,36.14483541818753
tt5113040,The Secret Life of Pets 2,2019,May,24,80000000,158874395,446275938,366275938,457.84492250000005,35.600036092467974
tt2191701,Grown Ups 2,2013,Jul,12,80000000,133668525,247023808,167023808,208.77976,54.11159599644744
tt1615918,Alvin and the Chipmunks: Chipwrecked,2011,Dec,14,80000000,133107389,349088523,269088523,336.3606537500001,38.12998143167256
tt0425061,Get Smart,2008,Jun,20,80000000,130319208,226739416,146739416,183.42427,57.475321361857965
tt1130884,Shutter Island,2010,Feb,19,80000000,128012934,299461782,219461782,274.32722750000005,42.747669884633225
tt0369436,Four Christmases,2008,Nov,26,80000000,120146040,168311558,88311558,110.3894475,71.38311915572667
tt0960731,Bedtime Stories,2008,Dec,25,80000000,110101975,221468935,141468935,176.83616875,49.71441028512644
tt1564367,Just Go With It,2011,Feb,11,80000000,103028109,214974953,134974953,168.71869125,47.92563392257144
tt1059786,Eagle Eye,2008,Sep,26,80000000,101440743,180585259,100585259,125.73157375,56.17332420250314
tt1302067,Yogi Bear,2010,Dec,17,80000000,100246011,204774690,124774690,155.9683625,48.95429752573426
tt1037705,The Book of Eli,2010,Jan,15,80000000,94835059,158750817,78750817,98.43852125,59.738312401882
tt2713180,Fury,2014,Oct,17,80000000,85817906,210315681,130315681,162.89460125000005,40.804330705136536
tt6182908,Smallfoot,2018,Sep,21,80000000,83240103,213682073,133682073,167.10259125000005,38.95511768083605
tt1222817,Zookeeper,2011,Jul,8,80000000,80360866,170805525,90805525,113.50690625,47.048165450151565
tt0970416,The Day the Earth Stood Still,2008,Dec,12,80000000,79366978,237370350,157370350,196.7129375,33.435927444181644
tt2935510,Ad Astra,2019,Sep,19,80000000,50188370,135432019,55432019,69.29002375,37.05797962001881
tt0986263,Surrogates,2009,Sep,25,80000000,38577772,119668350,39668350,49.58543750000001,32.237239002626836
tt1762399,Walking with Dinosaurs,2013,Dec,20,80000000,36076121,123368842,43368842,54.2110525,29.242489769013147
tt1618442,The Last Witch Hunter,2015,Oct,21,80000000,27367660,130818912,50818912,63.52364000000001,20.920262660493613
tt1921064,Pompeii,2014,Feb,21,80000000,23169033,108469033,28469033,35.58629125,21.360043838502733
tt1723746,Oceans,2010,Apr,22,80000000,19422319,86787530,6787530,8.484412500000001,22.379158618755483
tt0344854,Arthur et les Minimoys,2007,Jan,12,80000000,15132763,113325743,33325743,41.65717875,13.353332260967395
tt1397514,Journey 2: The Mysterious Island,2012,Feb,2,79000000,103860290,318146162,239146162,302.71666075949366,32.64546375385789
tt0810913,Jack and Jill,2011,Nov,11,79000000,74158157,150519217,71519217,90.53065443037974,49.26823197598749
tt1985966,Cloudy with a Chance of Meatballs 2,2013,Sep,26,78000000,119793567,274392649,196392649,251.78544743589745,43.65771730276929
tt5317732,The Little Prince,2015,Jul,29,77500000,1311213,102028919,24528919,31.650218064516128,1.2851385791904746
tt3766354,The Equalizer 2,2018,Jul,18,77000000,102084362,190376181,113376181,147.24179350649348,53.622444501079684
tt1690953,Despicable Me 2,2013,Jun,26,76000000,368065385,975216835,899216835,1183.1800460526315,37.74190229191439
tt2709768,The Secret Life of Pets,2016,May,8,75000000,368384330,885302500,810302500,1080.4033333333334,41.611125010942594
